open,high,low,close,volume,ret_1,ret_5,ema_20,ema_50,ema_diff,volatility_20,volatility_100,hl_range,volume_z,sentiment_pressure,future_price,basis,delta_proxy,gamma_proxy,vega_proxy,theta_proxy
292.760009765625,292.8500061035156,292.67999267578125,292.8299865722656,24368.0,0.00010245485159687817,-0.00023901442703166964,292.93959659640734,293.05296075548983,-0.11336415908249364,0.0005243325272644503,0.0005202230037428438,0.0005805874928468724,-0.24070967751821212,-0.00013975302817427794,292.85926957092283,9.999999999993913e-05,-0.11336415908249364,-0.0024369102077343996,4.1095235216064615e-06,-0.0005243325272644503
292.8099975585937,292.8500061035156,292.70001220703125,292.7699890136719,29833.0,-0.0002048887113510478,-0.0003756346193201088,292.9234434932897,293.04186382443817,-0.11842033114845663,0.0005056995844461015,0.000519151668674114,0.000512326748344997,-0.2291527465118648,-0.00011740108149474904,292.79926601257324,9.99999999999972e-05,-0.11842033114845663,-0.005056172065962983,-1.3452084228012537e-05,-0.0005056995844461015
292.739990234375,292.8299865722656,292.67999267578125,292.760009765625,36401.0,-3.408562496620693e-05,-0.00034137673611323027,292.90787837636924,293.03081072409253,-0.12293234772329242,0.00046323413080671987,0.000519071818602332,0.000512344211917658,-0.21627787348410055,-0.00011080871664543843,292.78928576660155,9.999999999996272e-05,-0.12293234772329242,-0.004512016574835798,-5.583768779561217e-05,-0.00046323413080671987
292.760009765625,292.760009765625,292.5799865722656,292.5799865722656,53572.0,-0.0006149172952395476,-0.0010243727995938867,292.8766505855022,293.01313134558956,-0.13648076008735188,0.0003950781058227318,0.0005213083343536033,0.0006152956511771194,-0.18064423304743968,-0.00011114961100431571,292.60924457092284,9.999999999996053e-05,-0.13648076008735188,-0.013548412364059459,-0.00012623022853087154,-0.0003950781058227318
292.5799865722656,292.6199951171875,292.57000732421875,292.57000732421875,29075.0,-3.410776028733853e-05,-0.000785452453340274,292.84744646538,292.99575393298676,-0.14830746760674174,0.0003866000437204334,0.0005136278193009356,0.0001708575442367706,-0.2308469267325784,-3.944193899613405e-05,292.59926432495115,9.999999999992601e-05,-0.14830746760674174,-0.011826707519389856,-0.0001270277755805022,-0.0003866000437204334
292.5899963378906,292.67999267578125,292.489990234375,292.6700134277344,73066.0,0.0003418193971085337,-0.0005463004195841448,292.83054808084233,292.9829797955259,-0.15243171468358696,0.00039550166739501906,0.0005139976020081004,0.000649203651515071,-0.14180670074538929,-9.206142793321165e-05,292.69928042907713,9.999999999995276e-05,-0.15243171468358696,-0.004124247076845222,-0.0001184959346130813,-0.00039550166739501906
292.6700134277344,292.75,292.5400085449219,292.7200012207031,79147.0,0.00017079916177031862,-0.0001707408369865382,292.82001980844814,292.97266691023873,-0.15264710179059193,0.0003957133940044842,0.000512632891631125,0.0007173799337333188,-0.13067134475726355,-9.374100064280938e-05,292.7492732208252,0.00010000000000007208,-0.15264710179059193,-0.00021538710700497177,-0.00011691949762664079,-0.0003957133940044842
292.7099914550781,292.7200012207031,292.6000061035156,292.6400146484375,30231.0,-0.00027325284207457834,-0.000409875369534074,292.8028764598757,292.9596217235014,-0.15674526362573715,0.00034734406144192075,0.0005119232240397608,0.0004100434362390799,-0.23017225958746396,-9.438062424815724e-05,292.66927864990237,0.00010000000000007893,-0.15674526362573715,-0.00409816183514522,-0.00016457916259784002,-0.00034734406144192075
292.6400146484375,292.6400146484375,292.4800109863281,292.489990234375,29699.0,-0.0005126585789805294,-0.00030759567304994295,292.77307777173274,292.9412048023592,-0.16812703062646506,0.0003446255251262936,0.0005137751890104031,0.000547039787519438,-0.23175789207832223,-0.00012678078803847825,292.5192392333984,9.999999999995057e-05,-0.16812703062646506,-0.011381767000727905,-0.00016914966388410947,-0.0003446255251262936
292.54998779296875,292.5799865722656,292.5,292.5400085449219,10203.0,0.00017100862325847288,-0.00010253538826909825,292.7508807025127,292.92547161579307,-0.17459091328038312,0.0003197539660244081,0.000510716957038462,0.00027342096783094345,-0.2704581234186448,-7.39489218628666e-05,292.5692625457764,0.00010000000000005224,-0.17459091328038312,-0.006463882653918063,-0.0001909629910140539,-0.0003197539660244081
292.5299987792969,292.6099853515625,292.4599914550781,292.6099853515625,40384.0,0.00023920422710266287,-0.0002051049763138746,292.7374620976603,292.91309960543106,-0.17563750777077303,0.0003274701669788223,0.0005069610621596391,0.0005126068965287075,-0.20811034106566673,-0.00010667879606920224,292.63924635009766,0.0001000000000000286,-0.17563750777077303,-0.0010465944903899072,-0.00017949089518081677,-0.0003274701669788223
292.6099853515625,292.6600036621094,292.4100036621094,292.45001220703125,50302.0,-0.0005467111600413466,-0.0009223456290856635,292.71008591760034,292.89493931529773,-0.1848533976973954,0.00032460252506071415,0.0005092277970302249,0.0008548469467083488,-0.18557904962863792,-0.00015864168394807824,292.47925720825197,0.00010000000000004229,-0.1848533976973954,-0.009215889926622367,-0.00018462527196951077,-0.00032460252506071415
292.45001220703125,292.5400085449219,292.3999938964844,292.5199890136719,98940.0,0.0002392778379884941,-0.0004101477199207615,292.6919814505596,292.88023538190066,-0.18825393134108026,0.00029266743685286913,0.0005099600760525811,0.00047864984854404584,-0.08523540206402754,-4.079791228853763e-05,292.54924101257325,0.00010000000000001865,-0.18825393134108026,-0.0034005336436848665,-0.00021729263919971194,-0.00029266743685286913
292.5199890136719,292.5400085449219,292.4800109863281,292.489990234375,60984.0,-0.00010255292090644019,0.0,292.6727441918753,292.8649316506252,-0.19218745874985643,0.0002900699951112139,0.0005099692035714366,0.00020512687817341506,-0.16397922146400726,-3.3636545784218866e-05,292.5192392333984,9.999999999995057e-05,-0.19218745874985643,-0.003933527408776172,-0.00021989920846022268,-0.0002900699951112139
292.510009765625,292.54998779296875,292.4800109863281,292.5199890136719,36456.0,0.0001025634390867669,-6.843348145635364e-05,292.6581960796655,292.8514044883917,-0.19320840872620693,0.00029280620955468334,0.0005100282030210123,0.00023922059780111097,-0.21511765821577203,-5.146057479595206e-05,292.54924101257325,0.00010000000000001865,-0.19320840872620693,-0.0010209499763504937,-0.00021722199346632892,-0.00029280620955468334
292.5299987792969,292.5400085449219,292.4800109863281,292.5,47869.0,-6.833383844728758e-05,-0.0003758769593263933,292.643129786364,292.8376239202195,-0.19449413385552816,0.0002695131718651699,0.0005100228798261518,0.00020511985844017094,-0.19120257539056168,-3.921944519750812e-05,292.52925,9.999999999996736e-05,-0.19449413385552816,-0.0012857251293212357,-0.00024050970796098185,-0.0002695131718651699
292.489990234375,292.75,292.489990234375,292.7200012207031,183735.0,0.0007521409254807043,0.0009231971359286995,292.6504508753487,292.83301126533655,-0.18256038998782742,0.00032602609652394296,0.0005133230003305189,0.000888254183317523,0.08761284900838161,7.782247964406146e-05,292.7492732208252,0.00010000000000007208,-0.18256038998782742,0.011933743867700741,-0.00018729690380657596,-0.00032602609652394296
292.70001220703125,292.75,292.67999267578125,292.7200012207031,16069.0,0.0,0.0006837556903569464,292.65707471776346,292.82857949888034,-0.17150478111688017,0.00032593103354652673,0.0005127261341095858,0.00023916139630638473,-0.2585360895969809,-6.183185218360653e-05,292.7492732208252,0.00010000000000007208,-0.17150478111688017,0.011055608870947253,-0.00018679510056305904,-0.00032593103354652673
292.7200012207031,292.79998779296875,292.67999267578125,292.7900085449219,20142.0,0.00023916139630641986,0.001025738728038128,292.66973508225476,292.8270669124506,-0.15733183019585795,0.00033067754445663253,0.0005113729054822921,0.0004098333743826833,-0.24760549563484127,-0.00010147699579172375,292.8192875457764,0.00010000000000003076,-0.15733183019585795,0.01417295092102222,-0.00018069536102565954,-0.00033067754445663253
292.7900085449219,292.8299865722656,292.6499938964844,292.8299865722656,58296.0,0.00013654163795551177,0.0010597482915235545,292.6849971289224,292.827181408914,-0.14218427999156802,0.00032652569954602525,0.0005115651527322716,0.0006146661340532854,-0.16875280397606213,-0.000103726633630618,292.85926957092283,9.999999999993913e-05,-0.14218427999156802,0.015147550204289928,-0.0001850394531862463,-0.00032652569954602525
292.7699890136719,292.8099975585937,292.6600036621094,292.67999267578125,18817.0,-0.0005122217783777305,0.0006153595753204399,292.6845205143375,292.82140930173233,-0.1368887873948097,0.00034527670191854607,0.0005137264433054882,0.0005124842839888792,-0.24955879301071957,-0.00012789495934922753,292.7092606750488,9.999999999998727e-05,-0.1368887873948097,0.005295492596758322,-0.0001684497413869421,-0.00034527670191854607
292.75,292.75,292.6000061035156,292.69000244140625,30648.0,3.420037541168597e-05,-0.00010248284767622184,292.6850426026298,292.8162560915235,-0.13121348889370665,0.00034287167190771796,0.0005137809340536093,0.0005124667574335831,-0.22466440539951563,-0.00011513303934583376,292.7192714416504,0.00010000000000000404,-0.13121348889370665,0.005675298501103043,-0.00017090926214589138,-0.00034287167190771796
292.6499938964844,292.7200012207031,292.6000061035156,292.6600036621094,49796.0,-0.0001024933514867099,-0.00020496569535233267,292.68265794162784,292.81012854527194,-0.1274706036440989,0.00034342747776664785,0.0005109733762780919,0.00041001542980242825,-0.18433294517810134,-7.557935174394666e-05,292.68926966247557,9.999999999993598e-05,-0.1274706036440989,0.0037428852496077525,-0.00016754589851144402,-0.00034342747776664785
292.69000244140625,292.760009765625,292.6000061035156,292.739990234375,37205.0,0.00027330886101539775,-0.0001708333928314154,292.6881181599847,292.807378023276,-0.11925986329129046,0.0003185725046164138,0.0005116422849523231,0.0005465726154505643,-0.20575256745156276,-0.0001124587189276693,292.7692642333984,9.999999999992917e-05,-0.11925986329129046,0.008210740352808443,-0.0001930697803359093,-0.0003185725046164138
292.75,292.7900085449219,292.70001220703125,292.7799987792969,41810.0,0.0001366692158792926,-0.00017070585411649297,292.69686869515726,292.8063043274337,-0.10943563227641562,0.0003191257731891854,0.0005096416369871885,0.0003073855395377126,-0.19249470635418922,-5.917008917083601e-05,292.8092767791748,0.00010000000000001398,-0.10943563227641562,0.00982423101487484,-0.0001905158637980031,-0.0003191257731891854
292.7799987792969,292.79998779296875,292.7200012207031,292.7300109863281,14076.0,-0.00017073499958042415,0.00017089760762112327,292.7000251038402,292.80331243170406,-0.10328732786388173,0.00031380380985007435,0.0005090711955999175,0.00027324349832160105,-0.24733419263988915,-6.75824600514721e-05,292.7592839874267,9.999999999989467e-05,-0.10328732786388173,0.006148304412533889,-0.00019526738574984315,-0.00031380380985007435
292.7200012207031,292.8699951171875,292.6400146484375,292.8399963378906,61380.0,0.00037572284164477665,0.0005124667574336605,292.7133556975593,292.80475101626035,-0.09139531870107476,0.0003225441376249228,0.0005103231226171594,0.0007853451428289161,-0.15231213321242412,-0.00011961759401228812,292.8692803375244,9.999999999995589e-05,-0.09139531870107476,0.011892009162806971,-0.00018777898499223658,-0.0003225441376249228
292.8399963378906,293.0,292.7799987792969,293.0,45941.0,0.000546385958579032,0.001161745143293258,292.7406551549346,292.8124078391521,-0.0717526842175289,0.00033507782067446326,0.0005133924027987717,0.0007508574085430887,-0.18181314440280247,-0.00013651574644535865,293.0293,9.999999999992457e-05,-0.0717526842175289,0.019642634483545862,-0.0001783145821243084,-0.00033507782067446326
292.989990234375,293.0599975585937,292.95001220703125,293.04998779296875,39842.0,0.0001706068019411422,0.001058951864914448,292.77011540617593,292.82172470008607,-0.05160929391013269,0.0003071204722391428,0.000513707143344817,0.0003753125956113146,-0.16603261420425267,-6.231413139313009e-05,293.07929279174806,0.00010000000000004377,-0.05160929391013269,0.020143390307396203,-0.0002065866711056742,-0.0003071204722391428
293.0599975585937,293.20001220703125,292.989990234375,293.1700134277344,23475.0,0.00040957392856277863,0.0013321082384849525,292.80820093203863,292.8353830815625,-0.027182149523866883,0.00031473820315727795,0.0005153275750172356,0.0007163828598998917,-0.6996494686451584,-0.0005012168872754583,293.1993304290771,9.999999999991003e-05,-0.027182149523866883,0.02442714438626581,-0.0002005893718599577,-0.00031473820315727795
293.1199951171875,293.45001220703125,293.1199951171875,293.3099975585937,30778.0,0.00047748447811102324,0.001981302054788747,292.8559910869486,292.8539954139951,0.0019956729535124396,0.0003243447810031681,0.0005175482447467614,0.0011251477705863859,-0.4846283350251993,-0.0005452784907165951,293.33932855834956,0.00010000000000003909,0.0019956729535124396,0.029177822477379323,-0.0001932034637435933,-0.0003243447810031681
293.4200134277344,293.4200134277344,293.1300048828125,293.20001220703125,26059.0,-0.0003749798932116688,0.0012293944599193196,292.88875500314697,292.8675646999965,0.02119030315049031,0.0003076207122777744,0.0005150455416232193,0.0009891150506402342,-0.58301849747711,-0.0005766723706562649,293.22933220825195,9.999999999997798e-05,0.02119030315049031,0.01919463019697787,-0.00020742482934544486,-0.0003076207122777744
293.2799987792969,293.3299865722656,293.1499938964844,293.1499938964844,22048.0,-0.00017059450363032802,0.0005119245613800505,292.91363489775057,292.87864035476076,0.03499454298980709,0.000313423442452664,0.0005137573236854169,0.000613995154456009,-0.6561472611537593,-0.0004028712389579897,293.17930889587404,0.00010000000000007042,0.03499454298980709,0.013804239839316779,-0.00020033388123275292,-0.000313423442452664
293.2200012207031,293.3800048828125,293.20001220703125,293.3800048828125,30432.0,0.0007846187655367043,0.00112614606241479,292.9580510868041,292.898301708802,0.059749378002095455,0.00034345362926999345,0.0005198950144457818,0.0006135137800312811,-0.42934677879362865,-0.0002634101652019334,293.4093428833008,9.999999999999784e-05,0.059749378002095455,0.024754835012288368,-0.0001764413851757884,-0.00034345362926999345
293.3800048828125,293.3800048828125,293.1300048828125,293.2799987792969,17220.0,-0.0003408756624554421,0.0003751589402904987,292.9887127718034,292.91327022137045,0.07544255043296744,0.0003606924048812246,0.0005208911884546719,0.0008524277176778545,-0.8527579987309751,-0.0007269145545897799,293.3093267791748,9.999999999997117e-05,0.07544255043296744,0.015693172430871982,-0.0001601987835734473,-0.0003606924048812246
293.2900085449219,293.3500061035156,293.1600036621094,293.3399963378906,22437.0,0.00020457432775322637,0.00010227670228291075,293.022168349526,292.9300045788811,0.09216377064490189,0.00035795372404909595,0.0005212322836222524,0.000647720882860417,-0.6644848755948559,-0.00043040073026769446,293.3693303375244,9.999999999991319e-05,0.09216377064490189,0.01672122021193445,-0.0001632785595731564,-0.00035795372404909595
293.3500061035156,293.489990234375,293.260009765625,293.3299865722656,42712.0,-3.4123425887933045e-05,0.0004432959066269504,293.05148437073933,292.94569014724914,0.10579422349019296,0.0003296418010746964,0.0005212257908187471,0.0007840332706432703,0.04667997638899404,3.659865456181364e-05,293.3593195709228,9.999999999989644e-05,0.10579422349019296,0.013630452845291074,-0.0001915839897440507,-0.0003296418010746964
293.3599853515625,293.42999267578125,293.1499938964844,293.25,13808.0,-0.00027268460753127055,0.00034114311989696944,293.0703906211451,292.95762386696487,0.11276675418025661,0.00033966276656226133,0.0005218938436260596,0.0009548125466219096,-0.9368412095280749,-0.0008945077410498513,293.279325,9.999999999990324e-05,0.11276675418025661,0.00697253069006365,-0.00018223107706379825,-0.00033966276656226133
293.1499938964844,293.25,293.0,293.0899963378906,30841.0,-0.0005456220361785835,-0.0009885082149265756,293.07225783226374,292.9628149442561,0.10944288800766344,0.00036590284178382313,0.0005198417282850454,0.0008529803238722141,-0.31999170184308207,-0.0002729466254745331,293.1193053375244,9.999999999993452e-05,0.10944288800766344,-0.0033238661725931706,-0.00015393888650122226,-0.00036590284178382313
293.0899963378906,293.2799987792969,293.0199890136719,293.1199951171875,29704.0,0.00010235347392173466,-0.0005455662260479555,293.07680424035175,292.96897887260633,0.10782536774541995,0.000365563198020303,0.0005195225426345048,0.0008870420645341842,-0.3360285907922679,-0.00029807149491888583,293.1493071166992,0.00010000000000000248,0.10782536774541995,-0.001617520262243488,-0.00015395934461420182,-0.000365563198020303
293.239990234375,293.2699890136719,293.0,293.1300048828125,29183.0,3.4149037226205436e-05,-0.0007158636998012557,293.0818709682051,292.9752936181046,0.10657735010050828,0.00034095893929004997,0.000518846983566682,0.000921055535682235,-0.3272797939428434,-0.0003014428659279971,293.1593178833008,0.00010000000000001924,0.10657735010050828,-0.0012480176449116698,-0.00017788804427663202,-0.00034095893929004997
293.2200012207031,293.32000732421875,293.1000061035156,293.32000732421875,38413.0,0.0006481848948973745,-3.4020551950675326e-05,293.1045506211588,292.9888118026581,0.11573881850068801,0.0003637906830042872,0.0005228325253335856,0.0007500382354073397,0.0030096501545763,2.2573526911318354e-06,293.3493393249512,0.00010000000000005581,0.11573881850068801,0.009161468400179729,-0.00015904184232929844,-0.0003637906830042872
293.29998779296875,293.3399963378906,293.1499938964844,293.3399963378906,78089.0,6.81474607007182e-05,0.00030689288283247684,293.12697402275234,293.00258374521627,0.12439027753606524,0.00036059154999746793,0.000522873166011383,0.000647720882860417,1.3869695801822781,0.0008983691609762071,293.3693303375244,9.999999999991319e-05,0.12439027753606524,0.00865145903537723,-0.00016228161601391508,-0.00036059154999746793
293.3299865722656,293.45001220703125,293.29998779296875,293.3500061035156,114340.0,3.412342588782202e-05,0.0008871328563710978,293.14821517330125,293.01620815142405,0.13200702187720026,0.0003590666296727179,0.0005225855936096547,0.0005114177976514522,2.4510184791587304,0.0012534944726143697,293.37934110412596,9.999999999992994e-05,0.13200702187720026,0.007616744341135018,-0.0001635189639369368,-0.0003590666296727179
293.29998779296875,293.3500061035156,293.2200012207031,293.2300109863281,43713.0,-0.0004090510130930758,0.00037532707073317795,293.1560052507324,293.0245925763223,0.1314126744101145,0.0003767642134830933,0.0005241232922447154,0.00044335462927279123,0.09096136259839877,4.032814119296102e-05,293.25933398742677,0.00010000000000004591,0.1314126744101145,-0.000594347467085754,-0.00014735907876162213,-0.0003767642134830933
293.2900085449219,293.2900085449219,293.1099853515625,293.2900085449219,69321.0,0.00020460920214793177,0.0005458453909328309,293.1687674692266,293.0350010456791,0.1337664235475131,0.0003731123977667997,0.0005223326468792656,0.000613806089926182,0.9085082891721713,0.0005576479206422956,293.31933754577636,9.99999999999879e-05,0.1337664235475131,0.0023537491373986086,-0.00014922024911246588,-0.0003731123977667997
293.2900085449219,293.4100036621094,293.1300048828125,293.20001220703125,91648.0,-0.0003068510186797768,-0.0004090928480540157,293.17174315854135,293.04147207161446,0.13027108692688216,0.00037733750204345,0.0005220757276958586,0.0009549753330131694,1.5746765714427795,0.001503777283201604,293.22933220825195,9.999999999997798e-05,0.13027108692688216,-0.003495336620630951,-0.00014473822565240865,-0.00037733750204345
293.17999267578125,293.29998779296875,293.1499938964844,293.2900085449219,48168.0,0.00030694520512875023,-0.00017040905976961618,293.1830065286728,293.05121859997945,0.1317879286933703,0.0003647314288990161,0.0005230168846436533,0.0005114183644663815,0.14435727649490604,7.382696224384607e-05,293.31933754577636,9.99999999999879e-05,0.1317879286933703,0.0015168417664881417,-0.0001582854557446372,-0.0003647314288990161
293.2900085449219,293.44000244140625,293.25,293.4200134277344,79092.0,0.0004432639333931121,0.00023864776806603594,293.20557861429774,293.06568114224433,0.13989747205340564,0.0003744611086778084,0.0005240027683681222,0.0006475442461699879,1.1089001953825441,0.0007180619410967419,293.4493554290772,0.00010000000000008244,0.13989747205340564,0.008109543360035332,-0.00014954165969031387,-0.0003744611086778084
293.4200134277344,293.44000244140625,293.3099975585937,293.44000244140625,41098.0,6.812423405744283e-05,0.0007161322075177612,293.22790469306995,293.08036040887816,0.14754428419178112,0.0003655130154705159,0.0005198837710486971,0.0004430373559532534,-0.1414543278621474,-6.266955140419041e-05,293.4693464416504,9.999999999993987e-05,0.14754428419178112,0.007646812138375481,-0.00015437075557818116,-0.0003655130154705159
293.44000244140625,293.5,293.1499938964844,293.32000732421875,126578.0,-0.0004089255595323138,0.00010228367289322193,293.23667637222695,293.08975832712684,0.14691804510010797,0.00036418958489004146,0.0005197095920923172,0.0011932568347741406,2.4375112866024216,0.0029085770025774485,293.3493393249512,0.00010000000000005581,0.14691804510010797,-0.000626239091673142,-0.0001555200072022757,-0.00036418958489004146
294.0400085449219,294.0599975585937,293.510009765625,293.79998779296875,0.0,0.0016363713922162848,0.0020463013675247055,293.29032507896426,293.11761046304224,0.1727146159220183,0.0005051187623959937,0.0005445736240426071,0.0018719803125255797,-1.4176884703692099,-0.0026538849058256645,293.82936779174804,9.999999999997957e-05,0.1727146159220183,0.025796570821910336,-3.94548616466134e-05,-0.0005051187623959937
293.8500061035156,293.94000244140625,293.69000244140625,293.92999267578125,152493.0,0.0004424945140029113,0.002182086372578773,293.35124580247066,293.14946858903204,0.20177721343861776,0.0005062855493188144,0.0005457551504454849,0.0008505426674023086,2.851258329285138,0.002425116864843231,293.95938567504885,0.00010000000000007395,0.20177721343861776,0.029062597516599453,-3.946960112667056e-05,-0.0005062855493188144
293.8999938964844,294.0,293.5899963378906,293.989990234375,140058.0,0.00020412193409580226,0.0019425287320458118,293.4120786055091,293.18243022218275,0.22964838332637783,0.0004830695987657387,0.0005445529864020524,0.0013946177615860712,2.3188317473622093,0.0032338839410010027,294.01938923339844,0.00010000000000001609,0.22964838332637783,0.02787116988776006,-6.148338763631371e-05,-0.0004830695987657387
293.989990234375,294.0599975585937,293.8999938964844,294.0,89752.0,3.4047981079199374e-05,0.001908388610736722,293.4680711192702,293.2144917820971,0.2535793371730506,0.0004720472869624323,0.000544142523807299,0.0005442301432289733,0.9722517461874631,0.0005291287070822224,294.0294,0.00010000000000003279,0.2535793371730506,0.023930953846672764,-7.209523684486674e-05,-0.0004720472869624323
293.989990234375,293.989990234375,293.7799987792969,293.9200134277344,51139.0,-0.0002720631709715038,0.0020455682821949317,293.5111132438858,293.2421592976123,0.26895394627348423,0.0004796671898675045,0.0005438136067004387,0.0007144510257371612,-0.014319657215602187,-1.0230693785891523e-05,293.94940542907716,0.0001000000000000396,0.26895394627348423,0.015374609100433645,-6.414641683293417e-05,-0.0004796671898675045
293.9200134277344,294.0,293.6700134277344,293.69000244140625,54189.0,-0.0007825632002588234,-0.00037435451372447304,293.52815031031633,293.25972177383954,0.2684285364767902,0.0005182347026536583,0.0005485543274936207,0.0011235880333769967,0.07808854435826987,8.773935398478081e-05,293.71937144165037,9.999999999991855e-05,0.2684285364767902,-0.0005254097966940208,-3.0319624839962437e-05,-0.0005182347026536583
293.6499938964844,293.6700134277344,293.5199890136719,293.5400085449219,281061.0,-0.0005107218333532115,-0.0013267925716228257,293.52927966599304,293.2707134119212,0.25856625407186584,0.0005289355104439806,0.0005510523494353304,0.0005110867673751567,4.482325122988598,0.0022908570574326943,293.56936254577636,9.999999999996654e-05,0.25856625407186584,-0.009862282404924372,-2.2116838991349786e-05,-0.0005289355104439806
293.6499938964844,293.6700134277344,293.5400085449219,293.54998779296875,40525.0,3.399621092992078e-05,-0.0014966579000035285,293.53125186856215,293.28166534843285,0.2495865201292986,0.0005101542059779811,0.0005510384523699523,0.0004428713616714173,-0.3175586135702645,-0.00014063761560235047,293.57934279174805,0.00010000000000000093,0.2495865201292986,-0.008979733942567236,-4.088424639197121e-05,-0.0005101542059779811
293.6000061035156,293.70001220703125,293.5599975585937,293.69000244140625,120891.0,0.0004769703773117584,-0.0010544134646045533,293.54637097073777,293.29767856776516,0.2486924029726083,0.0005178931694063356,0.0005525527912314795,0.0004767429850305885,1.2343971377819727,0.0005884901761793923,293.71937144165037,9.999999999991855e-05,0.2486924029726083,-0.0008941171566902995,-3.465962182514393e-05,-0.0005178931694063356
293.69000244140625,293.7099914550781,293.6000061035156,293.6700134277344,21778.0,-6.806160749672774e-05,-0.0008505715452461482,293.5581464428327,293.31227993482275,0.24586650800995358,0.0005190518193106417,0.0005520141144470174,0.0003745201979553317,-0.7206048283955632,-0.00026988106297827415,293.69938042907717,0.000100000000000061,0.24586650800995358,-0.002825894962654729,-3.296229513637572e-05,-0.0005190518193106417
293.57000732421875,293.739990234375,293.5,293.739990234375,32325.0,0.00023828379964241364,0.00017020597416728123,293.5754648991701,293.3290528877464,0.24641201142367208,0.0005038100657865527,0.0005507240142464386,0.0008170158723826194,-0.5040083998151202,-0.0004117828624631185,293.76936423339845,0.00010000000000003746,0.24641201142367208,0.0005455034137185066,-4.691394845988592e-05,-0.0005038100657865527
293.739990234375,293.9100036621094,293.6700134277344,293.8399963378906,37571.0,0.00034045791121539715,0.0010219656068546357,293.6006583695244,293.3490898857913,0.2515684837331378,0.0005073770372081586,0.0005463138539081482,0.0008167378075346556,-0.3784966246520116,-0.00030913250337755144,293.86938033752443,0.00010000000000006407,0.2515684837331378,0.005156472309465698,-3.8936816699989586e-05,-0.0005073770372081586
293.8399963378906,293.95001220703125,293.79998779296875,293.8599853515625,93708.0,6.802686469176145e-05,0.0010560298807178459,293.6253561773376,293.36912500209604,0.2562311752415667,0.0005072537512910334,0.0005461880235896965,0.0005105302577450846,0.7166446389117161,0.0003658687722152316,293.88937135009763,9.99999999999217e-05,0.2562311752415667,0.004662691508428907,-3.893427229866302e-05,-0.0005072537512910334
293.9599914550781,294.0,293.8800048828125,293.9800109863281,39261.0,0.0004084449763448461,0.000987464818383632,293.6591328258129,293.3930813152032,0.26605151060971366,0.0004980334537675373,0.0005469807286312748,0.0004081744088140758,-0.35735360565314683,-0.00014586259672505158,294.00940898742675,9.999999999998175e-05,0.26605151060971366,0.00982033536814697,-4.894727486373749e-05,-0.0004980334537675373
293.989990234375,294.0,293.95001220703125,294.0,31044.0,6.79944653543263e-05,0.0011236645117900235,293.6915963662117,293.4168820479403,0.2747143182713785,0.0004978620740321095,0.0005439480037846804,0.00017002650669642856,-0.5114751127390164,-8.696432668117692e-05,294.0294,0.00010000000000003279,0.2747143182713785,0.008662807661664829,-4.60859297525709e-05,-0.0004978620740321095
294.0,294.1499938964844,293.9599914550781,294.1499938964844,74040.0,0.0005101833213754237,0.0013958047107656135,293.7352532738567,293.4456315321969,0.2896217416598006,0.0004944144307149658,0.0005432444482562793,0.0006459372610869902,0.4034912442658373,0.0002606300291936567,294.179408895874,9.999999999998485e-05,0.2896217416598006,0.014907423388422103,-4.8830017541313486e-05,-0.0004944144307149658
294.1499938964844,294.25,294.1000061035156,294.20001220703125,38022.0,0.00017004355459704357,0.001225210569110624,293.77951602939714,293.47521508807273,0.30430094132441354,0.0004932464811668497,0.0005428982658333036,0.0005098364726743211,-0.36550755142771446,-0.00018634908075573396,294.2294322082519,9.999999999989272e-05,0.30430094132441354,0.014679199664612952,-4.965178466645394e-05,-0.0004932464811668497
294.20001220703125,294.4100036621094,294.1000061035156,294.3999938964844,86260.0,0.0006797473866602122,0.0018376389159477924,293.83860915959593,293.5114809236967,0.327128235899238,0.0005032528738533218,0.0005452455066843429,0.0010529808594450922,0.6280550457145067,0.0006613299418152879,294.429433895874,9.999999999996355e-05,0.327128235899238,0.022827294574824464,-4.199263283102112e-05,-0.0005032528738533218
294.3900146484375,294.4200134277344,294.32000732421875,294.3900146484375,119859.0,-3.389690303590154e-05,0.0013946651023442058,293.89112396805706,293.5459332266277,0.3451907414293487,0.000504820838597423,0.0005440976259356243,0.00033970616712340924,1.2909632878643806,0.0004385481904174432,294.4194536499023,9.999999999992925e-05,0.3451907414293487,0.018062505530110684,-3.9276787338201344e-05,-0.000504820838597423
294.3999938964844,294.4800109863281,294.3500061035156,294.4700012207031,57477.0,0.0002717027354379731,0.001598643607833683,293.94625513497573,293.5821711871797,0.3640839477960185,0.0004869506085040939,0.0005444251571847185,0.00044148769746858626,-0.024091587136633508,-1.0636139333316138e-05,294.4994482208252,9.999999999992247e-05,0.3640839477960185,0.0188932063666698,-5.7474548680624656e-05,-0.0004869506085040939
294.4700012207031,294.5799865722656,294.4700012207031,294.5400085449219,103733.0,0.00023774008873078678,0.0013259039827644425,294.0028030787802,293.61973343650294,0.38306964227723483,0.0003504840955104295,0.0005447567241602548,0.00037341396201435073,0.9103365672544043,0.00033993238434501055,294.5694625457764,0.00010000000000007442,0.38306964227723483,0.018985694481216342,-0.00019427262864982534,-0.0003504840955104295
