index,Datetime,Close,High,Low,Open,Volume
,,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
2715,2026-01-07 05:00:00+00:00,295.57000732421875,295.6000061035156,295.45001220703125,295.54998779296875,42285
2716,2026-01-07 05:05:00+00:00,295.4599914550781,295.55999755859375,295.4200134277344,295.55999755859375,22181
2717,2026-01-07 05:10:00+00:00,295.6600036621094,295.67999267578125,295.5,295.57000732421875,16999
2718,2026-01-07 05:15:00+00:00,295.6600036621094,295.69000244140625,295.54998779296875,295.6600036621094,32843
2719,2026-01-07 05:20:00+00:00,295.79998779296875,295.79998779296875,295.57000732421875,295.6600036621094,28942
2720,2026-01-07 05:25:00+00:00,295.8999938964844,295.989990234375,295.7900085449219,295.79998779296875,22181
2721,2026-01-07 05:30:00+00:00,295.9599914550781,295.9599914550781,295.8500061035156,295.8999938964844,33950
2722,2026-01-07 05:35:00+00:00,295.9599914550781,295.9800109863281,295.95001220703125,295.9599914550781,21138
2723,2026-01-07 05:40:00+00:00,295.82000732421875,295.9700012207031,295.7300109863281,295.9599914550781,17049
2724,2026-01-07 05:45:00+00:00,295.6099853515625,295.79998779296875,295.57000732421875,295.79998779296875,85002
2725,2026-01-07 05:50:00+00:00,295.5,295.75,295.4599914550781,295.70001220703125,61365
2726,2026-01-07 05:55:00+00:00,295.5199890136719,295.75,295.5199890136719,295.6000061035156,13049
2727,2026-01-07 06:00:00+00:00,295.8800048828125,295.8800048828125,295.57000732421875,295.6499938964844,17664
2728,2026-01-07 06:05:00+00:00,295.69000244140625,295.95001220703125,295.5899963378906,295.8999938964844,36973
2729,2026-01-07 06:10:00+00:00,295.7099914550781,295.7799987792969,295.6199951171875,295.70001220703125,25626
2730,2026-01-07 06:15:00+00:00,295.6300048828125,295.7200012207031,295.510009765625,295.7099914550781,49969
2731,2026-01-07 06:20:00+00:00,295.510009765625,295.6600036621094,295.5,295.6000061035156,15846
2732,2026-01-07 06:25:00+00:00,295.4700012207031,295.5899963378906,295.4200134277344,295.510009765625,68273
2733,2026-01-07 06:30:00+00:00,295.3999938964844,295.489990234375,295.3999938964844,295.489990234375,32613
2734,2026-01-07 06:35:00+00:00,295.3999938964844,295.45001220703125,295.29998779296875,295.45001220703125,58096
2735,2026-01-07 06:40:00+00:00,295.30999755859375,295.4200134277344,295.29998779296875,295.3999938964844,21195
2736,2026-01-07 06:45:00+00:00,295.29998779296875,295.4200134277344,295.2699890136719,295.4200134277344,26780
2737,2026-01-07 06:50:00+00:00,295.3800048828125,295.3999938964844,295.25,295.29998779296875,19112
2738,2026-01-07 06:55:00+00:00,295.32000732421875,295.3999938964844,295.29998779296875,295.3699951171875,34286
2739,2026-01-07 07:00:00+00:00,295.3399963378906,295.3500061035156,295.29998779296875,295.32000732421875,16713
2740,2026-01-07 07:05:00+00:00,295.3500061035156,295.3500061035156,295.2799987792969,295.3399963378906,21812
2741,2026-01-07 07:10:00+00:00,295.20001220703125,295.3500061035156,295.05999755859375,295.3500061035156,83109
2742,2026-01-07 07:15:00+00:00,295.1700134277344,295.20001220703125,295.0199890136719,295.20001220703125,142630
2743,2026-01-07 07:20:00+00:00,295.25,295.25,295.0799865722656,295.17999267578125,44737
2744,2026-01-07 07:25:00+00:00,295.3500061035156,295.3500061035156,295.1600036621094,295.239990234375,62738
2745,2026-01-07 07:30:00+00:00,295.489990234375,295.5,295.3399963378906,295.3399963378906,78233
2746,2026-01-07 07:35:00+00:00,295.44000244140625,295.5,295.3999938964844,295.489990234375,47788
2747,2026-01-07 07:40:00+00:00,295.3999938964844,295.45001220703125,295.3999938964844,295.44000244140625,32098
2748,2026-01-07 07:45:00+00:00,295.44000244140625,295.4800109863281,295.3800048828125,295.45001220703125,169143
2749,2026-01-07 07:50:00+00:00,295.3399963378906,295.44000244140625,295.25,295.44000244140625,93993
2750,2026-01-07 07:55:00+00:00,295.1499938964844,295.3399963378906,295.1000061035156,295.25,52512
2751,2026-01-07 08:00:00+00:00,295.1400146484375,295.20001220703125,295.1000061035156,295.1300048828125,29754
2752,2026-01-07 08:05:00+00:00,295.20001220703125,295.20001220703125,295.1000061035156,295.1499938964844,15812
2753,2026-01-07 08:10:00+00:00,295.19000244140625,295.20001220703125,295.1199951171875,295.20001220703125,17371
2754,2026-01-07 08:15:00+00:00,295.260009765625,295.2799987792969,295.1400146484375,295.19000244140625,26899
2755,2026-01-07 08:20:00+00:00,295.2699890136719,295.30999755859375,295.1499938964844,295.25,59172
2756,2026-01-07 08:25:00+00:00,295.3699951171875,295.3800048828125,295.1499938964844,295.2099914550781,19219
2757,2026-01-07 08:30:00+00:00,295.3999938964844,295.3999938964844,295.25,295.3800048828125,21378
2758,2026-01-07 08:35:00+00:00,295.45001220703125,295.45001220703125,295.3999938964844,295.3999938964844,47460
2759,2026-01-07 08:40:00+00:00,295.4599914550781,295.5199890136719,295.3999938964844,295.45001220703125,31217
2760,2026-01-07 08:45:00+00:00,295.29998779296875,295.45001220703125,295.29998779296875,295.3999938964844,18167
2761,2026-01-07 08:50:00+00:00,295.29998779296875,295.3999938964844,295.260009765625,295.3500061035156,62439
2762,2026-01-07 08:55:00+00:00,295.3500061035156,295.3999938964844,295.2099914550781,295.32000732421875,15634
2763,2026-01-07 09:00:00+00:00,295.30999755859375,295.44000244140625,295.25,295.30999755859375,24737
2764,2026-01-07 09:05:00+00:00,295.44000244140625,295.44000244140625,295.239990234375,295.32000732421875,18574
2765,2026-01-07 09:10:00+00:00,295.4200134277344,295.54998779296875,295.2799987792969,295.44000244140625,34274
2766,2026-01-07 09:15:00+00:00,295.4200134277344,295.5,295.3500061035156,295.44000244140625,13260
2767,2026-01-07 09:20:00+00:00,295.5799865722656,295.6000061035156,295.3399963378906,295.4200134277344,26020
2768,2026-01-07 09:25:00+00:00,295.5899963378906,295.6000061035156,295.510009765625,295.5899963378906,23859
2769,2026-01-07 09:30:00+00:00,295.5799865722656,295.7799987792969,295.5299987792969,295.70001220703125,86212
2770,2026-01-07 09:35:00+00:00,295.739990234375,295.7799987792969,295.57000732421875,295.57000732421875,68148
2771,2026-01-07 09:40:00+00:00,295.8500061035156,295.8800048828125,295.7099914550781,295.739990234375,75007
2772,2026-01-07 09:45:00+00:00,295.75,295.8999938964844,295.6000061035156,295.8800048828125,65702
2773,2026-01-07 09:50:00+00:00,295.70001220703125,295.7300109863281,295.6000061035156,295.6199951171875,38983
2774,2026-01-07 09:55:00+00:00,295.75,295.75,295.57000732421875,295.70001220703125,56802
2775,2026-01-08 03:45:00+00:00,295.4599914550781,295.4700012207031,295.0799865722656,295.30999755859375,0
2776,2026-01-08 03:50:00+00:00,295.1300048828125,295.4100036621094,295.04998779296875,295.29998779296875,77606
2777,2026-01-08 03:55:00+00:00,294.79998779296875,295.1400146484375,294.79998779296875,295.1400146484375,90805
2778,2026-01-08 04:00:00+00:00,294.9599914550781,294.989990234375,294.75,294.8500061035156,138589
2779,2026-01-08 04:05:00+00:00,295.04998779296875,295.17999267578125,294.8299865722656,294.95001220703125,152650
2780,2026-01-08 04:10:00+00:00,295.04998779296875,295.20001220703125,294.95001220703125,295.0299987792969,26706
2781,2026-01-08 04:15:00+00:00,295.0,295.04998779296875,294.8999938964844,295.04998779296875,148749
2782,2026-01-08 04:20:00+00:00,295.04998779296875,295.04998779296875,294.8399963378906,295.0,78419
2783,2026-01-08 04:25:00+00:00,295.04998779296875,295.17999267578125,294.8999938964844,295.0899963378906,28836
2784,2026-01-08 04:30:00+00:00,294.9100036621094,295.1499938964844,294.8500061035156,295.1400146484375,46066
2785,2026-01-08 04:35:00+00:00,294.8900146484375,294.9800109863281,294.80999755859375,294.8999938964844,58035
2786,2026-01-08 04:40:00+00:00,294.8999938964844,294.9100036621094,294.79998779296875,294.79998779296875,41846
2787,2026-01-08 04:45:00+00:00,294.7200012207031,294.9100036621094,294.7200012207031,294.8999938964844,51202
2788,2026-01-08 04:50:00+00:00,294.6000061035156,294.75,294.5,294.70001220703125,130900
2789,2026-01-08 04:55:00+00:00,294.7699890136719,294.7699890136719,294.6000061035156,294.6000061035156,94434
2790,2026-01-08 05:00:00+00:00,294.6199951171875,294.7699890136719,294.6099853515625,294.7699890136719,82501
2791,2026-01-08 05:05:00+00:00,294.6199951171875,294.760009765625,294.6000061035156,294.6199951171875,28982
2792,2026-01-08 05:10:00+00:00,294.6199951171875,294.6199951171875,294.54998779296875,294.6199951171875,28999
2793,2026-01-08 05:15:00+00:00,294.6499938964844,294.70001220703125,294.6199951171875,294.67999267578125,26127
2794,2026-01-08 05:20:00+00:00,294.54998779296875,294.6499938964844,294.5,294.6499938964844,56095
2795,2026-01-08 05:25:00+00:00,294.489990234375,294.5899963378906,294.489990234375,294.54998779296875,92463
2796,2026-01-08 05:30:00+00:00,294.3500061035156,294.5,294.32000732421875,294.4800109863281,77506
2797,2026-01-08 05:35:00+00:00,294.45001220703125,294.5,294.3500061035156,294.3500061035156,57398
2798,2026-01-08 05:40:00+00:00,294.3599853515625,294.45001220703125,294.3500061035156,294.45001220703125,69689
2799,2026-01-08 05:45:00+00:00,294.2300109863281,294.3900146484375,294.2099914550781,294.3599853515625,98448
2800,2026-01-08 05:50:00+00:00,294.0,294.25,293.9800109863281,294.20001220703125,275098
2801,2026-01-08 05:55:00+00:00,293.989990234375,294.04998779296875,293.8500061035156,293.989990234375,107390
2802,2026-01-08 06:00:00+00:00,293.9800109863281,294.0299987792969,293.8999938964844,293.989990234375,114741
2803,2026-01-08 06:05:00+00:00,294.1000061035156,294.1000061035156,293.95001220703125,293.9800109863281,69471
2804,2026-01-08 06:10:00+00:00,294.04998779296875,294.1700134277344,294.04998779296875,294.0899963378906,41792
2805,2026-01-08 06:15:00+00:00,293.8800048828125,294.05999755859375,293.8800048828125,294.04998779296875,91938
2806,2026-01-08 06:20:00+00:00,293.8900146484375,293.92999267578125,293.8299865722656,293.8800048828125,52452
2807,2026-01-08 06:25:00+00:00,293.6600036621094,293.8900146484375,293.6499938964844,293.8900146484375,109126
2808,2026-01-08 06:30:00+00:00,293.3999938964844,293.6600036621094,293.3999938964844,293.6600036621094,168120
2809,2026-01-08 06:35:00+00:00,293.42999267578125,293.42999267578125,293.04998779296875,293.3900146484375,161661
2810,2026-01-08 06:40:00+00:00,293.5400085449219,293.54998779296875,293.30999755859375,293.44000244140625,100395
2811,2026-01-08 06:45:00+00:00,293.54998779296875,293.6700134277344,293.510009765625,293.5400085449219,69453
2812,2026-01-08 06:50:00+00:00,293.44000244140625,293.54998779296875,293.3999938964844,293.5299987792969,68308
2813,2026-01-08 06:55:00+00:00,293.6000061035156,293.6300048828125,293.4599914550781,293.4599914550781,57355
2814,2026-01-08 07:00:00+00:00,293.4100036621094,293.6000061035156,293.4100036621094,293.5,69446
2815,2026-01-08 07:05:00+00:00,293.4800109863281,293.5,293.29998779296875,293.4100036621094,37670
2816,2026-01-08 07:10:00+00:00,293.4100036621094,293.510009765625,293.4100036621094,293.44000244140625,104789
2817,2026-01-08 07:15:00+00:00,293.3399963378906,293.489990234375,293.3299865722656,293.489990234375,99770
2818,2026-01-08 07:20:00+00:00,293.3900146484375,293.3999938964844,293.260009765625,293.3399963378906,61647
2819,2026-01-08 07:25:00+00:00,293.3599853515625,293.3900146484375,293.2699890136719,293.3900146484375,63685
2820,2026-01-08 07:30:00+00:00,293.44000244140625,293.44000244140625,293.20001220703125,293.29998779296875,59926
2821,2026-01-08 07:35:00+00:00,293.3999938964844,293.5,293.3699951171875,293.44000244140625,36927
2822,2026-01-08 07:40:00+00:00,293.44000244140625,293.44000244140625,293.3999938964844,293.44000244140625,24191
2823,2026-01-08 07:45:00+00:00,293.3599853515625,293.4599914550781,293.29998779296875,293.44000244140625,50494
2824,2026-01-08 07:50:00+00:00,293.3399963378906,293.3699951171875,293.29998779296875,293.3699951171875,45580
2825,2026-01-08 07:55:00+00:00,293.1700134277344,293.3399963378906,293.1700134277344,293.3299865722656,53421
2826,2026-01-08 08:00:00+00:00,293.239990234375,293.25,293.05999755859375,293.1700134277344,55271
2827,2026-01-08 08:05:00+00:00,293.239990234375,293.32000732421875,293.1700134277344,293.239990234375,104413
2828,2026-01-08 08:10:00+00:00,293.2300109863281,293.29998779296875,293.20001220703125,293.2799987792969,44561
2829,2026-01-08 08:15:00+00:00,293.44000244140625,293.4800109863281,293.2300109863281,293.2300109863281,45568
2830,2026-01-08 08:20:00+00:00,293.44000244140625,293.44000244140625,293.29998779296875,293.44000244140625,23825
2831,2026-01-08 08:25:00+00:00,293.5400085449219,293.6000061035156,293.3800048828125,293.44000244140625,32829
2832,2026-01-08 08:30:00+00:00,293.5,293.6000061035156,293.4800109863281,293.55999755859375,51758
2833,2026-01-08 08:35:00+00:00,293.42999267578125,293.67999267578125,293.4100036621094,293.5,37543
2834,2026-01-08 08:40:00+00:00,293.3999938964844,293.5,293.3500061035156,293.44000244140625,36280
2835,2026-01-08 08:45:00+00:00,293.54998779296875,293.6199951171875,293.3999938964844,293.5,27862
2836,2026-01-08 08:50:00+00:00,293.5,293.6499938964844,293.5,293.6199951171875,38358
2837,2026-01-08 08:55:00+00:00,293.20001220703125,293.5400085449219,293.20001220703125,293.5199890136719,44541
2838,2026-01-08 09:00:00+00:00,293.5799865722656,293.6099853515625,293.2200012207031,293.30999755859375,26842
2839,2026-01-08 09:05:00+00:00,293.55999755859375,293.6499938964844,293.5,293.55999755859375,32996
2840,2026-01-08 09:10:00+00:00,293.5,293.55999755859375,293.45001220703125,293.55999755859375,34571
2841,2026-01-08 09:15:00+00:00,293.5400085449219,293.5899963378906,293.45001220703125,293.5400085449219,40491
2842,2026-01-08 09:20:00+00:00,293.4200134277344,293.5400085449219,293.3999938964844,293.5400085449219,51929
2843,2026-01-08 09:25:00+00:00,293.3299865722656,293.4100036621094,293.3299865722656,293.3999938964844,31954
2844,2026-01-08 09:30:00+00:00,292.8900146484375,293.3500061035156,292.8900146484375,293.3500061035156,260759
2845,2026-01-08 09:35:00+00:00,292.92999267578125,292.9700012207031,292.75,292.8800048828125,263884
2846,2026-01-08 09:40:00+00:00,293.010009765625,293.010009765625,292.8900146484375,292.92999267578125,130425
2847,2026-01-08 09:45:00+00:00,292.94000244140625,292.989990234375,292.80999755859375,292.989990234375,232922
2848,2026-01-08 09:50:00+00:00,292.95001220703125,293.0,292.8900146484375,292.94000244140625,217318
2849,2026-01-08 09:55:00+00:00,293.0,293.0,292.7799987792969,292.95001220703125,184211
2850,2026-01-09 03:45:00+00:00,293.3299865722656,293.44000244140625,292.8699951171875,292.8699951171875,0
2851,2026-01-09 03:50:00+00:00,292.6199951171875,293.3999938964844,292.6199951171875,293.3999938964844,141235
2852,2026-01-09 03:55:00+00:00,292.54998779296875,292.79998779296875,292.42999267578125,292.69000244140625,160907
2853,2026-01-09 04:00:00+00:00,292.3999938964844,292.79998779296875,292.25,292.4200134277344,159825
2854,2026-01-09 04:05:00+00:00,292.29998779296875,292.6000061035156,292.260009765625,292.3999938964844,104375
2855,2026-01-09 04:10:00+00:00,292.67999267578125,292.67999267578125,292.25,292.29998779296875,88397
2856,2026-01-09 04:15:00+00:00,293.04998779296875,293.04998779296875,292.6300048828125,292.7900085449219,99324
2857,2026-01-09 04:20:00+00:00,292.9100036621094,293.07000732421875,292.67999267578125,293.07000732421875,71926
2858,2026-01-09 04:25:00+00:00,293.0899963378906,293.1199951171875,292.8800048828125,292.94000244140625,40410
2859,2026-01-09 04:30:00+00:00,292.8500061035156,293.19000244140625,292.6700134277344,293.1199951171875,67378
2860,2026-01-09 04:35:00+00:00,292.8999938964844,292.989990234375,292.6000061035156,292.9200134277344,42200
2861,2026-01-09 04:40:00+00:00,292.70001220703125,292.94000244140625,292.69000244140625,292.8999938964844,55178
2862,2026-01-09 04:45:00+00:00,292.80999755859375,292.82000732421875,292.6400146484375,292.739990234375,47779
2863,2026-01-09 04:50:00+00:00,292.8299865722656,292.92999267578125,292.5799865722656,292.7900085449219,37823
2864,2026-01-09 04:55:00+00:00,293.0,293.0799865722656,292.70001220703125,292.8500061035156,48086
2865,2026-01-09 05:00:00+00:00,292.70001220703125,293.0199890136719,292.70001220703125,293.0,113816
2866,2026-01-09 05:05:00+00:00,292.6600036621094,292.739990234375,292.55999755859375,292.69000244140625,38785
2867,2026-01-09 05:10:00+00:00,292.7300109863281,292.7900085449219,292.6000061035156,292.6700134277344,49044
2868,2026-01-09 05:15:00+00:00,292.760009765625,292.8299865722656,292.70001220703125,292.7300109863281,29316
2869,2026-01-09 05:20:00+00:00,292.4599914550781,292.7699890136719,292.42999267578125,292.7300109863281,44975
2870,2026-01-09 05:25:00+00:00,292.3599853515625,292.4800109863281,292.1499938964844,292.3999938964844,48566
2871,2026-01-09 05:30:00+00:00,292.1499938964844,292.3599853515625,292.0899963378906,292.3599853515625,72449
2872,2026-01-09 05:35:00+00:00,292.25,292.2900085449219,292.1000061035156,292.1499938964844,150300
2873,2026-01-09 05:40:00+00:00,292.04998779296875,292.3500061035156,292.04998779296875,292.2900085449219,49978
2874,2026-01-09 05:45:00+00:00,292.0199890136719,292.1199951171875,292.010009765625,292.04998779296875,70408
2875,2026-01-09 05:50:00+00:00,292.05999755859375,292.0899963378906,292.0,292.010009765625,545762
2876,2026-01-09 05:55:00+00:00,292.1199951171875,292.1400146484375,292.04998779296875,292.05999755859375,58448
2877,2026-01-09 06:00:00+00:00,292.0199890136719,292.29998779296875,292.0199890136719,292.1099853515625,162222
2878,2026-01-09 06:05:00+00:00,291.6300048828125,292.0199890136719,291.54998779296875,292.0199890136719,162222
2879,2026-01-09 06:10:00+00:00,291.5799865722656,291.70001220703125,291.5799865722656,291.6300048828125,101461
2880,2026-01-09 06:15:00+00:00,291.510009765625,291.6600036621094,291.5,291.5799865722656,111703
2881,2026-01-09 06:20:00+00:00,291.45001220703125,291.510009765625,291.29998779296875,291.510009765625,118398
2882,2026-01-09 06:25:00+00:00,291.3500061035156,291.5,291.3299865722656,291.3299865722656,99317
2883,2026-01-09 06:30:00+00:00,291.57000732421875,291.5799865722656,291.3299865722656,291.3500061035156,69023
2884,2026-01-09 06:35:00+00:00,291.55999755859375,291.6300048828125,291.510009765625,291.57000732421875,56514
2885,2026-01-09 06:40:00+00:00,291.44000244140625,291.55999755859375,291.4100036621094,291.54998779296875,157027
2886,2026-01-09 06:45:00+00:00,291.44000244140625,291.6199951171875,291.3999938964844,291.44000244140625,70464
2887,2026-01-09 06:50:00+00:00,291.3500061035156,291.5,291.3500061035156,291.5,85768
2888,2026-01-09 06:55:00+00:00,291.1499938964844,291.3399963378906,291.1499938964844,291.3399963378906,218877
2889,2026-01-09 07:00:00+00:00,291.17999267578125,291.2699890136719,291.1099853515625,291.17999267578125,110012
2890,2026-01-09 07:05:00+00:00,290.94000244140625,291.1499938964844,290.6700134277344,291.1499938964844,354518
2891,2026-01-09 07:10:00+00:00,290.79998779296875,290.94000244140625,290.7200012207031,290.94000244140625,81171
2892,2026-01-09 07:15:00+00:00,290.739990234375,290.8900146484375,290.70001220703125,290.79998779296875,114153
2893,2026-01-09 07:20:00+00:00,290.9599914550781,290.9800109863281,290.7099914550781,290.739990234375,124117
2894,2026-01-09 07:25:00+00:00,290.8599853515625,290.9700012207031,290.79998779296875,290.9100036621094,103985
2895,2026-01-09 07:30:00+00:00,290.70001220703125,290.9599914550781,290.70001220703125,290.8599853515625,83899
2896,2026-01-09 07:35:00+00:00,290.760009765625,290.7900085449219,290.6499938964844,290.7099914550781,84142
2897,2026-01-09 07:40:00+00:00,290.7900085449219,290.7900085449219,290.7200012207031,290.760009765625,47742
2898,2026-01-09 07:45:00+00:00,290.989990234375,290.989990234375,290.7900085449219,290.8399963378906,40200
2899,2026-01-09 07:50:00+00:00,291.04998779296875,291.1199951171875,290.9700012207031,290.989990234375,72806
2900,2026-01-09 07:55:00+00:00,291.07000732421875,291.1199951171875,291.010009765625,291.04998779296875,76103
2901,2026-01-09 08:00:00+00:00,290.9100036621094,291.1300048828125,290.8500061035156,291.07000732421875,111215
2902,2026-01-09 08:05:00+00:00,291.2099914550781,291.29998779296875,290.9100036621094,290.9100036621094,41693
2903,2026-01-09 08:10:00+00:00,290.82000732421875,291.2099914550781,290.760009765625,291.2099914550781,117120
2904,2026-01-09 08:15:00+00:00,290.69000244140625,290.8699951171875,290.6199951171875,290.79998779296875,71345
2905,2026-01-09 08:20:00+00:00,290.6499938964844,290.7699890136719,290.55999755859375,290.69000244140625,67264
2906,2026-01-09 08:25:00+00:00,290.7799987792969,290.79998779296875,290.5899963378906,290.6400146484375,65128
2907,2026-01-09 08:30:00+00:00,290.79998779296875,290.8599853515625,290.70001220703125,290.7699890136719,54602
2908,2026-01-09 08:35:00+00:00,290.8399963378906,290.8500061035156,290.7200012207031,290.79998779296875,34616
2909,2026-01-09 08:40:00+00:00,290.6300048828125,290.80999755859375,290.6000061035156,290.80999755859375,151337
2910,2026-01-09 08:45:00+00:00,290.55999755859375,290.7099914550781,290.5199890136719,290.6199951171875,53770
2911,2026-01-09 08:50:00+00:00,290.5799865722656,290.6499938964844,290.5,290.6000061035156,113959
2912,2026-01-09 08:55:00+00:00,290.510009765625,290.70001220703125,290.510009765625,290.5799865722656,86739
2913,2026-01-09 09:00:00+00:00,290.54998779296875,290.55999755859375,290.3800048828125,290.5,114407
2914,2026-01-09 09:05:00+00:00,290.5299987792969,290.6700134277344,290.5199890136719,290.57000732421875,54515
2915,2026-01-09 09:10:00+00:00,290.489990234375,290.5,290.1199951171875,290.5,344186
2916,2026-01-09 09:15:00+00:00,290.3999938964844,290.57000732421875,290.3299865722656,290.489990234375,134204
2917,2026-01-09 09:20:00+00:00,290.57000732421875,290.6000061035156,290.29998779296875,290.3999938964844,213961
2918,2026-01-09 09:25:00+00:00,290.6300048828125,290.67999267578125,290.5199890136719,290.57000732421875,122168
2919,2026-01-09 09:30:00+00:00,290.489990234375,290.6700134277344,290.4100036621094,290.6300048828125,168443
2920,2026-01-09 09:35:00+00:00,290.5899963378906,290.6600036621094,290.44000244140625,290.489990234375,148135
2921,2026-01-09 09:40:00+00:00,290.6600036621094,290.79998779296875,290.5799865722656,290.5899963378906,155239
2922,2026-01-09 09:45:00+00:00,290.510009765625,290.7200012207031,290.510009765625,290.7200012207031,211404
2923,2026-01-09 09:50:00+00:00,290.6000061035156,290.7099914550781,290.510009765625,290.510009765625,172991
2924,2026-01-09 09:55:00+00:00,291.1400146484375,291.1400146484375,290.6000061035156,290.6000061035156,209448
2925,2026-01-12 03:45:00+00:00,289.9200134277344,290.7799987792969,289.8800048828125,290.7699890136719,0
2926,2026-01-12 03:50:00+00:00,289.3999938964844,289.8900146484375,289.3999938964844,289.8900146484375,277951
2927,2026-01-12 03:55:00+00:00,289.0799865722656,289.4800109863281,289.04998779296875,289.4100036621094,441423
2928,2026-01-12 04:00:00+00:00,289.489990234375,289.5,289.05999755859375,289.05999755859375,236866
2929,2026-01-12 04:05:00+00:00,289.75,289.7799987792969,289.3500061035156,289.4700012207031,143565
2930,2026-01-12 04:10:00+00:00,289.3599853515625,289.69000244140625,289.1499938964844,289.69000244140625,111924
2931,2026-01-12 04:15:00+00:00,289.6700134277344,289.6700134277344,289.1000061035156,289.3599853515625,117171
2932,2026-01-12 04:20:00+00:00,289.75,289.8399963378906,289.5899963378906,289.69000244140625,115025
2933,2026-01-12 04:25:00+00:00,289.3999938964844,289.79998779296875,289.3999938964844,289.739990234375,81140
2934,2026-01-12 04:30:00+00:00,289.6499938964844,289.69000244140625,289.3800048828125,289.3900146484375,117524
2935,2026-01-12 04:35:00+00:00,289.6099853515625,289.7300109863281,289.5,289.6499938964844,85262
2936,2026-01-12 04:40:00+00:00,289.3599853515625,289.6099853515625,289.3599853515625,289.6099853515625,67782
2937,2026-01-12 04:45:00+00:00,289.5,289.5899963378906,289.260009765625,289.3599853515625,122151
2938,2026-01-12 04:50:00+00:00,289.6000061035156,289.6000061035156,289.5,289.5,52348
2939,2026-01-12 04:55:00+00:00,289.6499938964844,289.70001220703125,289.510009765625,289.6000061035156,151723
2940,2026-01-12 05:00:00+00:00,289.510009765625,289.7200012207031,289.4800109863281,289.6499938964844,166440
2941,2026-01-12 05:05:00+00:00,289.4100036621094,289.5199890136719,289.4100036621094,289.5199890136719,68350
2942,2026-01-12 05:10:00+00:00,289.3999938964844,289.510009765625,289.3900146484375,289.4100036621094,56465
2943,2026-01-12 05:15:00+00:00,289.42999267578125,289.42999267578125,289.1400146484375,289.3900146484375,174111
2944,2026-01-12 05:20:00+00:00,289.32000732421875,289.5,289.20001220703125,289.42999267578125,58447
2945,2026-01-12 05:25:00+00:00,289.25,289.3599853515625,289.25,289.3299865722656,59641
2946,2026-01-12 05:30:00+00:00,289.20001220703125,289.2300109863281,289.1700134277344,289.2300109863281,96390
2947,2026-01-12 05:35:00+00:00,289.0899963378906,289.20001220703125,289.04998779296875,289.20001220703125,139510
2948,2026-01-12 05:40:00+00:00,289.0400085449219,289.0899963378906,289.0400085449219,289.0899963378906,53320
2949,2026-01-12 05:45:00+00:00,288.8399963378906,289.0400085449219,288.79998779296875,289.010009765625,227496
2950,2026-01-12 05:50:00+00:00,288.7699890136719,288.8999938964844,288.70001220703125,288.8399963378906,138863
2951,2026-01-12 05:55:00+00:00,288.7699890136719,288.8599853515625,288.75,288.7699890136719,81811
2952,2026-01-12 06:00:00+00:00,288.4599914550781,288.760009765625,288.4599914550781,288.760009765625,136958
2953,2026-01-12 06:05:00+00:00,288.57000732421875,288.6400146484375,288.3999938964844,288.4599914550781,105400
2954,2026-01-12 06:10:00+00:00,288.5,288.6099853515625,288.4800109863281,288.57000732421875,61793
2955,2026-01-12 06:15:00+00:00,288.6000061035156,288.739990234375,288.5,288.5,79751
2956,2026-01-12 06:20:00+00:00,288.6700134277344,288.69000244140625,288.5199890136719,288.6000061035156,90281
2957,2026-01-12 06:25:00+00:00,288.7699890136719,288.7699890136719,288.6099853515625,288.6700134277344,60700
2958,2026-01-12 06:30:00+00:00,288.7799987792969,288.8500061035156,288.70001220703125,288.7699890136719,50773
2959,2026-01-12 06:35:00+00:00,288.95001220703125,289.0199890136719,288.75,288.7799987792969,99183
2960,2026-01-12 06:40:00+00:00,289.3599853515625,289.3599853515625,288.8999938964844,289.0,126077
2961,2026-01-12 06:45:00+00:00,289.79998779296875,289.9800109863281,289.4100036621094,289.489990234375,106323
2962,2026-01-12 06:50:00+00:00,290.3399963378906,290.510009765625,289.79998779296875,289.79998779296875,1023764
2963,2026-01-12 06:55:00+00:00,290.57000732421875,290.7300109863281,290.2099914550781,290.29998779296875,389392
2964,2026-01-12 07:00:00+00:00,290.92999267578125,290.95001220703125,290.4599914550781,290.5799865722656,117725
2965,2026-01-12 07:05:00+00:00,290.6000061035156,290.95001220703125,290.4599914550781,290.94000244140625,370520
2966,2026-01-12 07:10:00+00:00,291.1099853515625,291.1700134277344,290.42999267578125,290.6000061035156,109222
2967,2026-01-12 07:15:00+00:00,291.07000732421875,291.25,290.9800109863281,291.1199951171875,72275
2968,2026-01-12 07:20:00+00:00,291.1099853515625,291.1499938964844,291.0,291.04998779296875,46623
2969,2026-01-12 07:25:00+00:00,291.0400085449219,291.1400146484375,291.010009765625,291.1099853515625,44966
2970,2026-01-12 07:30:00+00:00,290.8900146484375,291.0299987792969,290.67999267578125,291.0299987792969,67442
2971,2026-01-12 07:35:00+00:00,291.0799865722656,291.0899963378906,290.8500061035156,290.92999267578125,73484
2972,2026-01-12 07:40:00+00:00,291.0899963378906,291.0899963378906,290.9800109863281,291.0799865722656,40949
2973,2026-01-12 07:45:00+00:00,291.0899963378906,291.19000244140625,291.010009765625,291.0199890136719,50105
2974,2026-01-12 07:50:00+00:00,291.0400085449219,291.0799865722656,290.94000244140625,291.0799865722656,45654
