Datetime,open,high,low,close,volume
2026-01-05 09:45:00+00:00,296.4700012207031,296.4700012207031,296.3900146484375,296.3999938964844,58623
2026-01-05 09:50:00+00:00,296.3900146484375,296.44000244140625,296.260009765625,296.260009765625,53957
2026-01-05 09:55:00+00:00,296.29998779296875,296.3999938964844,296.20001220703125,296.3999938964844,106324
2026-01-06 03:45:00+00:00,296.1400146484375,296.7900085449219,296.1400146484375,296.5299987792969,0
2026-01-06 03:50:00+00:00,296.5199890136719,296.54998779296875,296.3299865722656,296.5,86584
2026-01-06 03:55:00+00:00,296.5,296.5,296.2099914550781,296.2099914550781,134067
2026-01-06 04:00:00+00:00,296.2099914550781,296.79998779296875,296.19000244140625,296.6199951171875,103364
2026-01-06 04:05:00+00:00,296.760009765625,296.8500061035156,296.2099914550781,296.29998779296875,254781
2026-01-06 04:10:00+00:00,296.29998779296875,296.3800048828125,296.2099914550781,296.32000732421875,45858
2026-01-06 04:15:00+00:00,296.29998779296875,296.67999267578125,296.29998779296875,296.67999267578125,70627
2026-01-06 04:20:00+00:00,296.6000061035156,296.75,296.5,296.69000244140625,65930
2026-01-06 04:25:00+00:00,296.7200012207031,296.9800109863281,296.6600036621094,296.95001220703125,32721
2026-01-06 04:30:00+00:00,297.0,297.1000061035156,296.9200134277344,297.0299987792969,73682
2026-01-06 04:35:00+00:00,297.0400085449219,297.0400085449219,296.760009765625,296.92999267578125,63634
2026-01-06 04:40:00+00:00,296.94000244140625,297.0,296.75,296.79998779296875,79712
2026-01-06 04:45:00+00:00,296.79998779296875,296.79998779296875,296.70001220703125,296.7699890136719,122619
2026-01-06 04:50:00+00:00,296.7699890136719,296.79998779296875,296.6000061035156,296.7300109863281,81396
2026-01-06 04:55:00+00:00,296.75,296.7900085449219,296.54998779296875,296.7799987792969,95980
2026-01-06 05:00:00+00:00,296.7699890136719,296.79998779296875,296.5400085449219,296.79998779296875,92003
2026-01-06 05:05:00+00:00,296.79998779296875,296.79998779296875,296.55999755859375,296.70001220703125,70612
2026-01-06 05:10:00+00:00,296.67999267578125,296.75,296.45001220703125,296.69000244140625,87299
2026-01-06 05:15:00+00:00,296.69000244140625,296.79998779296875,296.55999755859375,296.6700134277344,76215
2026-01-06 05:20:00+00:00,296.6700134277344,296.70001220703125,296.54998779296875,296.70001220703125,159111
2026-01-06 05:25:00+00:00,296.70001220703125,296.70001220703125,296.4800109863281,296.4800109863281,86696
2026-01-06 05:30:00+00:00,296.55999755859375,296.70001220703125,296.4599914550781,296.6499938964844,73391
2026-01-06 05:35:00+00:00,296.69000244140625,296.70001220703125,296.55999755859375,296.70001220703125,71181
2026-01-06 05:40:00+00:00,296.70001220703125,296.70001220703125,296.3500061035156,296.3999938964844,73985
2026-01-06 05:45:00+00:00,296.3999938964844,296.3999938964844,296.0299987792969,296.1099853515625,277422
2026-01-06 05:50:00+00:00,296.1099853515625,296.1099853515625,295.8599853515625,296.04998779296875,221682
2026-01-06 05:55:00+00:00,296.07000732421875,296.239990234375,295.8999938964844,296.1300048828125,82249
2026-01-06 06:00:00+00:00,296.260009765625,296.2900085449219,296.1099853515625,296.260009765625,66498
2026-01-06 06:05:00+00:00,296.260009765625,296.3500061035156,296.1000061035156,296.19000244140625,51786
2026-01-06 06:10:00+00:00,296.32000732421875,296.3599853515625,296.19000244140625,296.3299865722656,56907
2026-01-06 06:15:00+00:00,296.3399963378906,296.5,296.25,296.5,79072
2026-01-06 06:20:00+00:00,296.3900146484375,296.5,296.260009765625,296.4800109863281,41325
2026-01-06 06:25:00+00:00,296.4800109863281,296.4800109863281,296.1300048828125,296.2099914550781,81541
2026-01-06 06:30:00+00:00,296.2099914550781,296.2900085449219,296.1000061035156,296.1400146484375,49330
2026-01-06 06:35:00+00:00,296.2699890136719,296.2699890136719,296.010009765625,296.0400085449219,58501
2026-01-06 06:40:00+00:00,296.0400085449219,296.20001220703125,296.010009765625,296.17999267578125,72737
2026-01-06 06:45:00+00:00,296.17999267578125,296.17999267578125,296.04998779296875,296.04998779296875,57544
2026-01-06 06:50:00+00:00,296.04998779296875,296.0899963378906,296.0,296.0199890136719,83438
2026-01-06 06:55:00+00:00,296.0199890136719,296.0199890136719,295.9700012207031,295.989990234375,139942
2026-01-06 07:00:00+00:00,295.9800109863281,296.0,295.95001220703125,295.989990234375,64267
2026-01-06 07:05:00+00:00,295.9800109863281,296.0,295.95001220703125,295.989990234375,41047
2026-01-06 07:10:00+00:00,295.989990234375,296.0,295.95001220703125,295.989990234375,75536
2026-01-06 07:15:00+00:00,295.9800109863281,296.0,295.95001220703125,295.989990234375,42322
2026-01-06 07:20:00+00:00,295.989990234375,296.0,295.95001220703125,296.0,40512
2026-01-06 07:25:00+00:00,296.0,296.0,295.989990234375,296.0,99838
2026-01-06 07:30:00+00:00,296.0,296.0,295.9700012207031,295.989990234375,376920
2026-01-06 07:35:00+00:00,295.989990234375,296.20001220703125,295.9800109863281,296.1400146484375,236452
2026-01-06 07:40:00+00:00,296.1600036621094,296.17999267578125,296.04998779296875,296.0799865722656,51374
2026-01-06 07:45:00+00:00,296.0799865722656,296.1700134277344,295.9700012207031,295.9700012207031,67910
2026-01-06 07:50:00+00:00,295.9700012207031,296.07000732421875,295.9599914550781,296.0,32369
2026-01-06 07:55:00+00:00,295.9599914550781,296.010009765625,295.9599914550781,296.0,47164
2026-01-06 08:00:00+00:00,296.0,296.07000732421875,295.95001220703125,296.05999755859375,71087
2026-01-06 08:05:00+00:00,296.0799865722656,296.0899963378906,295.8999938964844,295.9100036621094,51271
2026-01-06 08:10:00+00:00,296.0299987792969,296.0400085449219,295.8500061035156,295.989990234375,48510
2026-01-06 08:15:00+00:00,295.9100036621094,296.0299987792969,295.8999938964844,296.0199890136719,29426
2026-01-06 08:20:00+00:00,296.0199890136719,296.0799865722656,295.8599853515625,295.94000244140625,47514
2026-01-06 08:25:00+00:00,295.8999938964844,296.0400085449219,295.82000732421875,295.92999267578125,68192
2026-01-06 08:30:00+00:00,295.9200134277344,296.07000732421875,295.9200134277344,295.989990234375,111245
2026-01-06 08:35:00+00:00,295.9800109863281,296.0400085449219,295.79998779296875,295.79998779296875,30268
2026-01-06 08:40:00+00:00,295.79998779296875,295.82000732421875,295.79998779296875,295.79998779296875,237949
2026-01-06 08:45:00+00:00,295.80999755859375,295.8599853515625,295.7900085449219,295.8399963378906,41723
2026-01-06 08:50:00+00:00,295.8399963378906,295.92999267578125,295.75,295.79998779296875,41221
2026-01-06 08:55:00+00:00,295.7900085449219,295.7900085449219,295.7300109863281,295.75,89648
2026-01-06 09:00:00+00:00,295.75,295.760009765625,295.7099914550781,295.739990234375,59711
2026-01-06 09:05:00+00:00,295.739990234375,295.75,295.69000244140625,295.7099914550781,38645
2026-01-06 09:10:00+00:00,295.70001220703125,295.9599914550781,295.70001220703125,295.8800048828125,133768
2026-01-06 09:15:00+00:00,295.8800048828125,295.989990234375,295.79998779296875,295.8900146484375,45826
2026-01-06 09:20:00+00:00,295.8699951171875,295.9800109863281,295.8699951171875,295.92999267578125,31881
2026-01-06 09:25:00+00:00,295.94000244140625,296.0,295.9100036621094,295.9599914550781,38037
2026-01-06 09:30:00+00:00,296.0,296.1000061035156,295.9100036621094,295.989990234375,60049
2026-01-06 09:35:00+00:00,295.989990234375,296.1099853515625,295.8500061035156,295.95001220703125,147297
2026-01-06 09:40:00+00:00,295.94000244140625,296.1099853515625,295.8399963378906,296.0899963378906,109050
2026-01-06 09:45:00+00:00,296.04998779296875,296.19000244140625,295.8999938964844,296.1700134277344,41965
2026-01-06 09:50:00+00:00,296.1700134277344,296.1700134277344,295.8999938964844,296.0,88906
2026-01-06 09:55:00+00:00,295.989990234375,296.20001220703125,295.9800109863281,296.0899963378906,177013
2026-01-07 03:45:00+00:00,295.4800109863281,295.54998779296875,295.2900085449219,295.3800048828125,0
2026-01-07 03:50:00+00:00,295.3800048828125,295.82000732421875,295.3800048828125,295.79998779296875,108018
2026-01-07 03:55:00+00:00,295.79998779296875,295.79998779296875,295.3999938964844,295.3999938964844,112860
2026-01-07 04:00:00+00:00,295.4599914550781,295.6099853515625,295.3999938964844,295.6099853515625,58602
2026-01-07 04:05:00+00:00,295.6099853515625,295.6300048828125,295.45001220703125,295.6300048828125,65754
2026-01-07 04:10:00+00:00,295.6700134277344,295.6700134277344,295.3999938964844,295.4100036621094,93774
2026-01-07 04:15:00+00:00,295.3900146484375,295.4599914550781,295.30999755859375,295.45001220703125,112637
2026-01-07 04:20:00+00:00,295.45001220703125,295.45001220703125,295.30999755859375,295.3999938964844,56372
2026-01-07 04:25:00+00:00,295.3999938964844,295.6199951171875,295.32000732421875,295.6199951171875,51725
2026-01-07 04:30:00+00:00,295.6199951171875,295.7200012207031,295.6000061035156,295.69000244140625,33151
2026-01-07 04:35:00+00:00,295.70001220703125,295.7099914550781,295.6000061035156,295.7099914550781,94213
2026-01-07 04:40:00+00:00,295.7699890136719,295.8500061035156,295.7300109863281,295.8500061035156,59503
2026-01-07 04:45:00+00:00,295.8800048828125,296.0799865722656,295.69000244140625,295.7900085449219,99926
2026-01-07 04:50:00+00:00,295.79998779296875,295.9200134277344,295.6700134277344,295.7900085449219,69989
2026-01-07 04:55:00+00:00,295.7699890136719,295.7900085449219,295.4599914550781,295.5,51194
2026-01-07 05:00:00+00:00,295.54998779296875,295.6000061035156,295.45001220703125,295.57000732421875,42285
2026-01-07 05:05:00+00:00,295.55999755859375,295.55999755859375,295.4200134277344,295.4599914550781,22181
2026-01-07 05:10:00+00:00,295.57000732421875,295.67999267578125,295.5,295.6600036621094,16999
2026-01-07 05:15:00+00:00,295.6600036621094,295.69000244140625,295.54998779296875,295.6600036621094,32843
2026-01-07 05:20:00+00:00,295.6600036621094,295.79998779296875,295.57000732421875,295.79998779296875,28942
2026-01-07 05:25:00+00:00,295.79998779296875,295.989990234375,295.7900085449219,295.8999938964844,22181
2026-01-07 05:30:00+00:00,295.8999938964844,295.9599914550781,295.8500061035156,295.9599914550781,33950
2026-01-07 05:35:00+00:00,295.9599914550781,295.9800109863281,295.95001220703125,295.9599914550781,21138
2026-01-07 05:40:00+00:00,295.9599914550781,295.9700012207031,295.7300109863281,295.82000732421875,17049
2026-01-07 05:45:00+00:00,295.79998779296875,295.79998779296875,295.57000732421875,295.6099853515625,85002
2026-01-07 05:50:00+00:00,295.70001220703125,295.75,295.4599914550781,295.5,61365
2026-01-07 05:55:00+00:00,295.6000061035156,295.75,295.5199890136719,295.5199890136719,13049
2026-01-07 06:00:00+00:00,295.6499938964844,295.8800048828125,295.57000732421875,295.8800048828125,17664
2026-01-07 06:05:00+00:00,295.8999938964844,295.95001220703125,295.5899963378906,295.69000244140625,36973
2026-01-07 06:10:00+00:00,295.70001220703125,295.7799987792969,295.6199951171875,295.7099914550781,25626
2026-01-07 06:15:00+00:00,295.7099914550781,295.7200012207031,295.510009765625,295.6300048828125,49969
2026-01-07 06:20:00+00:00,295.6000061035156,295.6600036621094,295.5,295.510009765625,15846
2026-01-07 06:25:00+00:00,295.510009765625,295.5899963378906,295.4200134277344,295.4700012207031,68273
2026-01-07 06:30:00+00:00,295.489990234375,295.489990234375,295.3999938964844,295.3999938964844,32613
2026-01-07 06:35:00+00:00,295.45001220703125,295.45001220703125,295.29998779296875,295.3999938964844,58096
2026-01-07 06:40:00+00:00,295.3999938964844,295.4200134277344,295.29998779296875,295.30999755859375,21195
2026-01-07 06:45:00+00:00,295.4200134277344,295.4200134277344,295.2699890136719,295.29998779296875,26780
2026-01-07 06:50:00+00:00,295.29998779296875,295.3999938964844,295.25,295.3800048828125,19112
2026-01-07 06:55:00+00:00,295.3699951171875,295.3999938964844,295.29998779296875,295.32000732421875,34286
2026-01-07 07:00:00+00:00,295.32000732421875,295.3500061035156,295.29998779296875,295.3399963378906,16713
2026-01-07 07:05:00+00:00,295.3399963378906,295.3500061035156,295.2799987792969,295.3500061035156,21812
2026-01-07 07:10:00+00:00,295.3500061035156,295.3500061035156,295.05999755859375,295.20001220703125,83109
2026-01-07 07:15:00+00:00,295.20001220703125,295.20001220703125,295.0199890136719,295.1700134277344,142630
2026-01-07 07:20:00+00:00,295.17999267578125,295.25,295.0799865722656,295.25,44737
2026-01-07 07:25:00+00:00,295.239990234375,295.3500061035156,295.1600036621094,295.3500061035156,62738
2026-01-07 07:30:00+00:00,295.3399963378906,295.5,295.3399963378906,295.489990234375,78233
2026-01-07 07:35:00+00:00,295.489990234375,295.5,295.3999938964844,295.44000244140625,47788
2026-01-07 07:40:00+00:00,295.44000244140625,295.45001220703125,295.3999938964844,295.3999938964844,32098
2026-01-07 07:45:00+00:00,295.45001220703125,295.4800109863281,295.3800048828125,295.44000244140625,169143
2026-01-07 07:50:00+00:00,295.44000244140625,295.44000244140625,295.25,295.3399963378906,93993
2026-01-07 07:55:00+00:00,295.25,295.3399963378906,295.1000061035156,295.1499938964844,52512
2026-01-07 08:00:00+00:00,295.1300048828125,295.20001220703125,295.1000061035156,295.1400146484375,29754
2026-01-07 08:05:00+00:00,295.1499938964844,295.20001220703125,295.1000061035156,295.20001220703125,15812
2026-01-07 08:10:00+00:00,295.20001220703125,295.20001220703125,295.1199951171875,295.19000244140625,17371
2026-01-07 08:15:00+00:00,295.19000244140625,295.2799987792969,295.1400146484375,295.260009765625,26899
2026-01-07 08:20:00+00:00,295.25,295.30999755859375,295.1499938964844,295.2699890136719,59172
2026-01-07 08:25:00+00:00,295.2099914550781,295.3800048828125,295.1499938964844,295.3699951171875,19219
2026-01-07 08:30:00+00:00,295.3800048828125,295.3999938964844,295.25,295.3999938964844,21378
2026-01-07 08:35:00+00:00,295.3999938964844,295.45001220703125,295.3999938964844,295.45001220703125,47460
2026-01-07 08:40:00+00:00,295.45001220703125,295.5199890136719,295.3999938964844,295.4599914550781,31217
2026-01-07 08:45:00+00:00,295.3999938964844,295.45001220703125,295.29998779296875,295.29998779296875,18167
2026-01-07 08:50:00+00:00,295.3500061035156,295.3999938964844,295.260009765625,295.29998779296875,62439
2026-01-07 08:55:00+00:00,295.32000732421875,295.3999938964844,295.2099914550781,295.3500061035156,15634
2026-01-07 09:00:00+00:00,295.30999755859375,295.44000244140625,295.25,295.30999755859375,24737
2026-01-07 09:05:00+00:00,295.32000732421875,295.44000244140625,295.239990234375,295.44000244140625,18574
2026-01-07 09:10:00+00:00,295.44000244140625,295.54998779296875,295.2799987792969,295.4200134277344,34274
2026-01-07 09:15:00+00:00,295.44000244140625,295.5,295.3500061035156,295.4200134277344,13260
2026-01-07 09:20:00+00:00,295.4200134277344,295.6000061035156,295.3399963378906,295.5799865722656,26020
2026-01-07 09:25:00+00:00,295.5899963378906,295.6000061035156,295.510009765625,295.5899963378906,23859
2026-01-07 09:30:00+00:00,295.70001220703125,295.7799987792969,295.5299987792969,295.5799865722656,86212
2026-01-07 09:35:00+00:00,295.57000732421875,295.7799987792969,295.57000732421875,295.739990234375,68148
2026-01-07 09:40:00+00:00,295.739990234375,295.8800048828125,295.7099914550781,295.8500061035156,75007
2026-01-07 09:45:00+00:00,295.8800048828125,295.8999938964844,295.6000061035156,295.75,65702
2026-01-07 09:50:00+00:00,295.6199951171875,295.7300109863281,295.6000061035156,295.70001220703125,38983
2026-01-07 09:55:00+00:00,295.70001220703125,295.75,295.57000732421875,295.75,56802
2026-01-08 03:45:00+00:00,295.30999755859375,295.4700012207031,295.0799865722656,295.4599914550781,0
2026-01-08 03:50:00+00:00,295.29998779296875,295.4100036621094,295.04998779296875,295.1300048828125,77606
2026-01-08 03:55:00+00:00,295.1400146484375,295.1400146484375,294.79998779296875,294.79998779296875,90805
2026-01-08 04:00:00+00:00,294.8500061035156,294.989990234375,294.75,294.9599914550781,138589
2026-01-08 04:05:00+00:00,294.95001220703125,295.17999267578125,294.8299865722656,295.04998779296875,152650
2026-01-08 04:10:00+00:00,295.0299987792969,295.20001220703125,294.95001220703125,295.04998779296875,26706
2026-01-08 04:15:00+00:00,295.04998779296875,295.04998779296875,294.8999938964844,295.0,148749
2026-01-08 04:20:00+00:00,295.0,295.04998779296875,294.8399963378906,295.04998779296875,78419
2026-01-08 04:25:00+00:00,295.0899963378906,295.17999267578125,294.8999938964844,295.04998779296875,28836
2026-01-08 04:30:00+00:00,295.1400146484375,295.1499938964844,294.8500061035156,294.9100036621094,46066
2026-01-08 04:35:00+00:00,294.8999938964844,294.9800109863281,294.80999755859375,294.8900146484375,58035
2026-01-08 04:40:00+00:00,294.79998779296875,294.9100036621094,294.79998779296875,294.8999938964844,41846
2026-01-08 04:45:00+00:00,294.8999938964844,294.9100036621094,294.7200012207031,294.7200012207031,51202
2026-01-08 04:50:00+00:00,294.70001220703125,294.75,294.5,294.6000061035156,130900
2026-01-08 04:55:00+00:00,294.6000061035156,294.7699890136719,294.6000061035156,294.7699890136719,94434
2026-01-08 05:00:00+00:00,294.7699890136719,294.7699890136719,294.6099853515625,294.6199951171875,82501
2026-01-08 05:05:00+00:00,294.6199951171875,294.760009765625,294.6000061035156,294.6199951171875,28982
2026-01-08 05:10:00+00:00,294.6199951171875,294.6199951171875,294.54998779296875,294.6199951171875,28999
2026-01-08 05:15:00+00:00,294.67999267578125,294.70001220703125,294.6199951171875,294.6499938964844,26127
2026-01-08 05:20:00+00:00,294.6499938964844,294.6499938964844,294.5,294.54998779296875,56095
2026-01-08 05:25:00+00:00,294.54998779296875,294.5899963378906,294.489990234375,294.489990234375,92463
2026-01-08 05:30:00+00:00,294.4800109863281,294.5,294.32000732421875,294.3500061035156,77506
2026-01-08 05:35:00+00:00,294.3500061035156,294.5,294.3500061035156,294.45001220703125,57398
2026-01-08 05:40:00+00:00,294.45001220703125,294.45001220703125,294.3500061035156,294.3599853515625,69689
2026-01-08 05:45:00+00:00,294.3599853515625,294.3900146484375,294.2099914550781,294.2300109863281,98448
2026-01-08 05:50:00+00:00,294.20001220703125,294.25,293.9800109863281,294.0,275098
2026-01-08 05:55:00+00:00,293.989990234375,294.04998779296875,293.8500061035156,293.989990234375,107390
2026-01-08 06:00:00+00:00,293.989990234375,294.0299987792969,293.8999938964844,293.9800109863281,114741
2026-01-08 06:05:00+00:00,293.9800109863281,294.1000061035156,293.95001220703125,294.1000061035156,69471
2026-01-08 06:10:00+00:00,294.0899963378906,294.1700134277344,294.04998779296875,294.04998779296875,41792
2026-01-08 06:15:00+00:00,294.04998779296875,294.05999755859375,293.8800048828125,293.8800048828125,91938
2026-01-08 06:20:00+00:00,293.8800048828125,293.92999267578125,293.8299865722656,293.8900146484375,52452
2026-01-08 06:25:00+00:00,293.8900146484375,293.8900146484375,293.6499938964844,293.6600036621094,109126
2026-01-08 06:30:00+00:00,293.6600036621094,293.6600036621094,293.3999938964844,293.3999938964844,168120
2026-01-08 06:35:00+00:00,293.3900146484375,293.42999267578125,293.04998779296875,293.42999267578125,161661
2026-01-08 06:40:00+00:00,293.44000244140625,293.54998779296875,293.30999755859375,293.5400085449219,100395
2026-01-08 06:45:00+00:00,293.5400085449219,293.6700134277344,293.510009765625,293.54998779296875,69453
2026-01-08 06:50:00+00:00,293.5299987792969,293.54998779296875,293.3999938964844,293.44000244140625,68308
2026-01-08 06:55:00+00:00,293.4599914550781,293.6300048828125,293.4599914550781,293.6000061035156,57355
2026-01-08 07:00:00+00:00,293.5,293.6000061035156,293.4100036621094,293.4100036621094,69446
2026-01-08 07:05:00+00:00,293.4100036621094,293.5,293.29998779296875,293.4800109863281,37670
2026-01-08 07:10:00+00:00,293.44000244140625,293.510009765625,293.4100036621094,293.4100036621094,104789
2026-01-08 07:15:00+00:00,293.489990234375,293.489990234375,293.3299865722656,293.3399963378906,99770
2026-01-08 07:20:00+00:00,293.3399963378906,293.3999938964844,293.260009765625,293.3900146484375,61647
2026-01-08 07:25:00+00:00,293.3900146484375,293.3900146484375,293.2699890136719,293.3599853515625,63685
2026-01-08 07:30:00+00:00,293.29998779296875,293.44000244140625,293.20001220703125,293.44000244140625,59926
2026-01-08 07:35:00+00:00,293.44000244140625,293.5,293.3699951171875,293.3999938964844,36927
2026-01-08 07:40:00+00:00,293.44000244140625,293.44000244140625,293.3999938964844,293.44000244140625,24191
2026-01-08 07:45:00+00:00,293.44000244140625,293.4599914550781,293.29998779296875,293.3599853515625,50494
2026-01-08 07:50:00+00:00,293.3699951171875,293.3699951171875,293.29998779296875,293.3399963378906,45580
2026-01-08 07:55:00+00:00,293.3299865722656,293.3399963378906,293.1700134277344,293.1700134277344,53421
2026-01-08 08:00:00+00:00,293.1700134277344,293.25,293.05999755859375,293.239990234375,55271
2026-01-08 08:05:00+00:00,293.239990234375,293.32000732421875,293.1700134277344,293.239990234375,104413
2026-01-08 08:10:00+00:00,293.2799987792969,293.29998779296875,293.20001220703125,293.2300109863281,44561
2026-01-08 08:15:00+00:00,293.2300109863281,293.4800109863281,293.2300109863281,293.44000244140625,45568
2026-01-08 08:20:00+00:00,293.44000244140625,293.44000244140625,293.29998779296875,293.44000244140625,23825
2026-01-08 08:25:00+00:00,293.44000244140625,293.6000061035156,293.3800048828125,293.5400085449219,32829
2026-01-08 08:30:00+00:00,293.55999755859375,293.6000061035156,293.4800109863281,293.5,51758
2026-01-08 08:35:00+00:00,293.5,293.67999267578125,293.4100036621094,293.42999267578125,37543
2026-01-08 08:40:00+00:00,293.44000244140625,293.5,293.3500061035156,293.3999938964844,36280
2026-01-08 08:45:00+00:00,293.5,293.6199951171875,293.3999938964844,293.54998779296875,27862
2026-01-08 08:50:00+00:00,293.6199951171875,293.6499938964844,293.5,293.5,38358
2026-01-08 08:55:00+00:00,293.5199890136719,293.5400085449219,293.20001220703125,293.20001220703125,44541
2026-01-08 09:00:00+00:00,293.30999755859375,293.6099853515625,293.2200012207031,293.5799865722656,26842
2026-01-08 09:05:00+00:00,293.55999755859375,293.6499938964844,293.5,293.55999755859375,32996
2026-01-08 09:10:00+00:00,293.55999755859375,293.55999755859375,293.45001220703125,293.5,34571
2026-01-08 09:15:00+00:00,293.5400085449219,293.5899963378906,293.45001220703125,293.5400085449219,40491
2026-01-08 09:20:00+00:00,293.5400085449219,293.5400085449219,293.3999938964844,293.4200134277344,51929
2026-01-08 09:25:00+00:00,293.3999938964844,293.4100036621094,293.3299865722656,293.3299865722656,31954
2026-01-08 09:30:00+00:00,293.3500061035156,293.3500061035156,292.8900146484375,292.8900146484375,260759
2026-01-08 09:35:00+00:00,292.8800048828125,292.9700012207031,292.75,292.92999267578125,263884
2026-01-08 09:40:00+00:00,292.92999267578125,293.010009765625,292.8900146484375,293.010009765625,130425
2026-01-08 09:45:00+00:00,292.989990234375,292.989990234375,292.80999755859375,292.94000244140625,232922
2026-01-08 09:50:00+00:00,292.94000244140625,293.0,292.8900146484375,292.95001220703125,217318
2026-01-08 09:55:00+00:00,292.95001220703125,293.0,292.7799987792969,293.0,184211
2026-01-09 03:45:00+00:00,292.8699951171875,293.44000244140625,292.8699951171875,293.3299865722656,0
2026-01-09 03:50:00+00:00,293.3999938964844,293.3999938964844,292.6199951171875,292.6199951171875,141235
2026-01-09 03:55:00+00:00,292.69000244140625,292.79998779296875,292.42999267578125,292.54998779296875,160907
2026-01-09 04:00:00+00:00,292.4200134277344,292.79998779296875,292.25,292.3999938964844,159825
2026-01-09 04:05:00+00:00,292.3999938964844,292.6000061035156,292.260009765625,292.29998779296875,104375
2026-01-09 04:10:00+00:00,292.29998779296875,292.67999267578125,292.25,292.67999267578125,88397
2026-01-09 04:15:00+00:00,292.7900085449219,293.04998779296875,292.6300048828125,293.04998779296875,99324
2026-01-09 04:20:00+00:00,293.07000732421875,293.07000732421875,292.67999267578125,292.9100036621094,71926
2026-01-09 04:25:00+00:00,292.94000244140625,293.1199951171875,292.8800048828125,293.0899963378906,40410
2026-01-09 04:30:00+00:00,293.1199951171875,293.19000244140625,292.6700134277344,292.8500061035156,67378
2026-01-09 04:35:00+00:00,292.9200134277344,292.989990234375,292.6000061035156,292.8999938964844,42200
2026-01-09 04:40:00+00:00,292.8999938964844,292.94000244140625,292.69000244140625,292.70001220703125,55178
2026-01-09 04:45:00+00:00,292.739990234375,292.82000732421875,292.6400146484375,292.80999755859375,47779
2026-01-09 04:50:00+00:00,292.7900085449219,292.92999267578125,292.5799865722656,292.8299865722656,37823
2026-01-09 04:55:00+00:00,292.8500061035156,293.0799865722656,292.70001220703125,293.0,48086
2026-01-09 05:00:00+00:00,293.0,293.0199890136719,292.70001220703125,292.70001220703125,113816
2026-01-09 05:05:00+00:00,292.69000244140625,292.739990234375,292.55999755859375,292.6600036621094,38785
2026-01-09 05:10:00+00:00,292.6700134277344,292.7900085449219,292.6000061035156,292.7300109863281,49044
2026-01-09 05:15:00+00:00,292.7300109863281,292.8299865722656,292.70001220703125,292.760009765625,29316
2026-01-09 05:20:00+00:00,292.7300109863281,292.7699890136719,292.42999267578125,292.4599914550781,44975
2026-01-09 05:25:00+00:00,292.3999938964844,292.4800109863281,292.1499938964844,292.3599853515625,48566
2026-01-09 05:30:00+00:00,292.3599853515625,292.3599853515625,292.0899963378906,292.1499938964844,72449
2026-01-09 05:35:00+00:00,292.1499938964844,292.2900085449219,292.1000061035156,292.25,150300
2026-01-09 05:40:00+00:00,292.2900085449219,292.3500061035156,292.04998779296875,292.04998779296875,49978
2026-01-09 05:45:00+00:00,292.04998779296875,292.1199951171875,292.010009765625,292.0199890136719,70408
2026-01-09 05:50:00+00:00,292.010009765625,292.0899963378906,292.0,292.05999755859375,545762
2026-01-09 05:55:00+00:00,292.05999755859375,292.1400146484375,292.04998779296875,292.1199951171875,58448
2026-01-09 06:00:00+00:00,292.1099853515625,292.29998779296875,292.0199890136719,292.0199890136719,162222
2026-01-09 06:05:00+00:00,292.0199890136719,292.0199890136719,291.54998779296875,291.6300048828125,162222
2026-01-09 06:10:00+00:00,291.6300048828125,291.70001220703125,291.5799865722656,291.5799865722656,101461
2026-01-09 06:15:00+00:00,291.5799865722656,291.6600036621094,291.5,291.510009765625,111703
2026-01-09 06:20:00+00:00,291.510009765625,291.510009765625,291.29998779296875,291.45001220703125,118398
2026-01-09 06:25:00+00:00,291.3299865722656,291.5,291.3299865722656,291.3500061035156,99317
2026-01-09 06:30:00+00:00,291.3500061035156,291.5799865722656,291.3299865722656,291.57000732421875,69023
2026-01-09 06:35:00+00:00,291.57000732421875,291.6300048828125,291.510009765625,291.55999755859375,56514
2026-01-09 06:40:00+00:00,291.54998779296875,291.55999755859375,291.4100036621094,291.44000244140625,157027
2026-01-09 06:45:00+00:00,291.44000244140625,291.6199951171875,291.3999938964844,291.44000244140625,70464
2026-01-09 06:50:00+00:00,291.5,291.5,291.3500061035156,291.3500061035156,85768
2026-01-09 06:55:00+00:00,291.3399963378906,291.3399963378906,291.1499938964844,291.1499938964844,218877
2026-01-09 07:00:00+00:00,291.17999267578125,291.2699890136719,291.1099853515625,291.17999267578125,110012
2026-01-09 07:05:00+00:00,291.1499938964844,291.1499938964844,290.6700134277344,290.94000244140625,354518
2026-01-09 07:10:00+00:00,290.94000244140625,290.94000244140625,290.7200012207031,290.79998779296875,81171
2026-01-09 07:15:00+00:00,290.79998779296875,290.8900146484375,290.70001220703125,290.739990234375,114153
2026-01-09 07:20:00+00:00,290.739990234375,290.9800109863281,290.7099914550781,290.9599914550781,124117
2026-01-09 07:25:00+00:00,290.9100036621094,290.9700012207031,290.79998779296875,290.8599853515625,103985
2026-01-09 07:30:00+00:00,290.8599853515625,290.9599914550781,290.70001220703125,290.70001220703125,83899
2026-01-09 07:35:00+00:00,290.7099914550781,290.7900085449219,290.6499938964844,290.760009765625,84142
2026-01-09 07:40:00+00:00,290.760009765625,290.7900085449219,290.7200012207031,290.7900085449219,47742
2026-01-09 07:45:00+00:00,290.8399963378906,290.989990234375,290.7900085449219,290.989990234375,40200
